Country,Region,Rank,Score,StandardError,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia
Switzerland,Western Europe,1,7.58696,0.03411,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738
Iceland,Western Europe,2,7.56092,0.04884,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201
Denmark,Western Europe,3,7.52708,0.03328,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204
Norway,Western Europe,4,7.52222,0.0388,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531
Finland,Western Europe,6,7.40609,0.0314,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955
Netherlands,Western Europe,7,7.37815,0.02799,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657
Sweden,Western Europe,8,7.3637,0.03157,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119
Austria,Western Europe,13,7.19986,0.03751,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332
Luxembourg,Western Europe,17,6.94624,0.03499,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961
Ireland,Western Europe,18,6.94028,0.03676,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757
Belgium,Western Europe,19,6.93739,0.03595,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484
United Kingdom,Western Europe,21,6.86726,0.01866,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994
Germany,Western Europe,26,6.75018,0.01848,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569
France,Western Europe,29,6.5751,0.03512,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126
Czech Republic,Central and Eastern Europe,31,6.50508,0.04168,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686,2.67782
Spain,Western Europe,36,6.32895,0.03468,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227,2.12367
Malta,Western Europe,37,6.30247,0.04206,1.2074,1.30203,0.88721,0.60365,0.13586,0.51752,1.6488
Slovakia,Central and Eastern Europe,45,5.99506,0.04267,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893,2.24639
Italy,Western Europe,50,5.94815,0.03914,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518
Slovenia,Central and Eastern Europe,55,5.84773,0.04251,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328,1.61583
Lithuania,Central and Eastern Europe,56,5.83259,0.03843,1.14723,1.25745,0.73128,0.21342,0.01031,0.02641,2.44649
Poland,Central and Eastern Europe,60,5.79064,0.04263,1.12555,1.27948,0.77903,0.53122,0.04212,0.16759,1.86565
Croatia,Central and Eastern Europe,62,5.75854,0.04394,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444,2.75414
North Cyprus,Western Europe,66,5.69534,0.05635,1.20806,1.07008,0.92356,0.49027,0.1428,0.26169,1.59888
Cyprus,Western Europe,67,5.68874,0.0558,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638,1.88931
Estonia,Central and Eastern Europe,73,5.4286,0.04013,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868,1.58782
Montenegro,Central and Eastern Europe,82,5.19229,0.05235,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614,2.10017
Romania,Central and Eastern Europe,86,5.12417,0.06607,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129
Serbia,Central and Eastern Europe,87,5.12308,0.04864,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231,2.025
Portugal,Western Europe,88,5.10173,0.04802,1.15991,1.13935,0.87519,0.51469,0.01078,0.13719,1.26462
Latvia,Central and Eastern Europe,89,5.09755,0.0464,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226,1.62215
Bosnia and Herzegovina,Central and Eastern Europe,96,4.94867,0.06913,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808,2.06367
Greece,Western Europe,102,4.85749,0.05062,1.15406,0.92933,0.88213,0.07699,0.01397,0,1.80101
Hungary,Central and Eastern Europe,104,4.79958,0.06107,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074
